series_id        	year	period	       value	footnote_codes
JTU91000000TSL   	2005	M10	          30	
JTU91000000TSL   	2005	M11	          30	
JTU91000000TSL   	2005	M12	          47	
JTU91000000TSL   	2005	M13	         470	
JTU91000000TSL   	2006	M01	          53	
JTU91000000TSL   	2006	M02	          35	
JTU91000000TSL   	2006	M03	          43	
JTU91000000TSL   	2006	M04	          45	
JTU91000000TSL   	2006	M05	          48	
JTU91000000TSL   	2006	M06	          60	
JTU91000000TSL   	2006	M07	          61	
JTU91000000TSL   	2006	M08	          89	
JTU91000000TSL   	2006	M09	          88	
JTU91000000TSL   	2006	M10	          31	
JTU91000000TSL   	2006	M11	          36	
JTU91000000TSL   	2006	M12	          38	
JTU91000000TSL   	2006	M13	         627	
JTU91000000TSL   	2007	M01	          58	
JTU91000000TSL   	2007	M02	          48	
JTU91000000TSL   	2007	M03	          52	
JTU91000000TSL   	2007	M04	          55	
JTU91000000TSL   	2007	M05	          63	
JTU91000000TSL   	2007	M06	          70	
JTU91000000TSL   	2007	M07	          77	
JTU91000000TSL   	2007	M08	         100	
JTU91000000TSL   	2007	M09	         104	
JTU91000000TSL   	2007	M10	          34	
JTU91000000TSL   	2007	M11	          26	
JTU91000000TSL   	2007	M12	          36	
JTU91000000TSL   	2007	M13	         723	
JTU91000000TSL   	2008	M01	          51	
JTU91000000TSL   	2008	M02	          27	
JTU91000000TSL   	2008	M03	          20	
JTU91000000TSL   	2008	M04	          21	
JTU91000000TSL   	2008	M05	          21	
JTU91000000TSL   	2008	M06	          25	
JTU91000000TSL   	2008	M07	          21	
JTU91000000TSL   	2008	M08	          33	
JTU91000000TSL   	2008	M09	          27	
JTU91000000TSL   	2008	M10	          25	
JTU91000000TSL   	2008	M11	          16	
JTU91000000TSL   	2008	M12	          27	
JTU91000000TSL   	2008	M13	         314	
JTU91000000TSL   	2009	M01	          23	
JTU91000000TSL   	2009	M02	          12	
JTU91000000TSL   	2009	M03	          17	
JTU91000000TSL   	2009	M04	          18	
JTU91000000TSL   	2009	M05	          81	
JTU91000000TSL   	2009	M06	          77	
JTU91000000TSL   	2009	M07	          27	
JTU91000000TSL   	2009	M08	          35	
JTU91000000TSL   	2009	M09	          28	
JTU91000000TSL   	2009	M10	          30	
JTU91000000TSL   	2009	M11	          29	
JTU91000000TSL   	2009	M12	          35	
JTU91000000TSL   	2009	M13	         412	
JTU91000000TSL   	2010	M01	          25	
JTU91000000TSL   	2010	M02	          25	
JTU91000000TSL   	2010	M03	          29	
JTU91000000TSL   	2010	M04	          40	
JTU91000000TSL   	2010	M05	          55	
JTU91000000TSL   	2010	M06	         279	
JTU91000000TSL   	2010	M07	         185	
JTU91000000TSL   	2010	M08	         156	
JTU91000000TSL   	2010	M09	         117	
JTU91000000TSL   	2010	M10	          40	
JTU91000000TSL   	2010	M11	          23	
JTU91000000TSL   	2010	M12	          28	
JTU91000000TSL   	2010	M13	        1002	
JTU91000000TSL   	2011	M01	          32	
JTU91000000TSL   	2011	M02	          19	
JTU91000000TSL   	2011	M03	          20	
JTU91000000TSL   	2011	M04	          27	
JTU91000000TSL   	2011	M05	          24	
JTU91000000TSL   	2011	M06	          33	
JTU91000000TSL   	2011	M07	          26	
JTU91000000TSL   	2011	M08	          41	
JTU91000000TSL   	2011	M09	          39	
JTU91000000TSL   	2011	M10	          27	
JTU91000000TSL   	2011	M11	          29	
JTU91000000TSL   	2011	M12	          29	
JTU91000000TSL   	2011	M13	         346	
JTU91000000TSL   	2012	M01	          29	
JTU91000000TSL   	2012	M02	          24	
JTU91000000TSL   	2012	M03	          22	
JTU91000000TSL   	2012	M04	          27	
JTU91000000TSL   	2012	M05	          29	
JTU91000000TSL   	2012	M06	          28	
JTU91000000TSL   	2012	M07	          32	
JTU91000000TSL   	2012	M08	          38	
JTU91000000TSL   	2012	M09	          39	
JTU91000000TSL   	2012	M10	          33	
JTU91000000TSL   	2012	M11	          32	
JTU91000000TSL   	2012	M12	          35	
JTU91000000TSL   	2012	M13	         368	
JTU91000000TSL   	2013	M01	          40	
JTU91000000TSL   	2013	M02	          24	
JTU91000000TSL   	2013	M03	          25	
JTU91000000TSL   	2013	M04	          23	
JTU91000000TSL   	2013	M05	          35	
JTU91000000TSL   	2013	M06	          29	
JTU91000000TSL   	2013	M07	          29	
JTU91000000TSL   	2013	M08	          40	
JTU91000000TSL   	2013	M09	          35	
JTU91000000TSL   	2013	M10	          42	
JTU91000000TSL   	2013	M11	          21	
JTU91000000TSL   	2013	M12	          31	
JTU91000000TSL   	2013	M13	         374	
JTU91000000TSL   	2014	M01	          34	
JTU91000000TSL   	2014	M02	          25	
JTU91000000TSL   	2014	M03	          24	
JTU91000000TSL   	2014	M04	          23	
JTU91000000TSL   	2014	M05	          27	
JTU91000000TSL   	2014	M06	          30	
JTU91000000TSL   	2014	M07	          23	
JTU91000000TSL   	2014	M08	          28	
JTU91000000TSL   	2014	M09	          33	
JTU91000000TSL   	2014	M10	          31	
JTU91000000TSL   	2014	M11	          25	
JTU91000000TSL   	2014	M12	          27	
JTU91000000TSL   	2014	M13	         330	
JTU91000000TSL   	2015	M01	          35	
JTU91000000TSL   	2015	M02	          21	
JTU91000000TSL   	2015	M03	          27	
JTU91000000TSL   	2015	M04	          23	
JTU91000000TSL   	2015	M05	          42	
JTU91000000TSL   	2015	M06	          31	
JTU91000000TSL   	2015	M07	          31	
JTU91000000TSL   	2015	M08	          36	
JTU91000000TSL   	2015	M09	          37	
JTU91000000TSL   	2015	M10	          37	
JTU91000000TSL   	2015	M11	          30	
JTU91000000TSL   	2015	M12	          30	
JTU91000000TSL   	2015	M13	         380	
JTU91000000TSL   	2016	M01	          43	
JTU91000000TSL   	2016	M02	          26	
JTU91000000TSL   	2016	M03	          26	
JTU91000000TSL   	2016	M04	          28	
JTU91000000TSL   	2016	M05	          30	
JTU91000000TSL   	2016	M06	          30	
JTU91000000TSL   	2016	M07	          29	
JTU91000000TSL   	2016	M08	          34	
JTU91000000TSL   	2016	M09	          33	
JTU91000000TSL   	2016	M10	          39	
JTU91000000TSL   	2016	M11	          31	
JTU91000000TSL   	2016	M12	          22	
JTU91000000TSL   	2016	M13	         371	
JTU91000000TSL   	2017	M01	          46	
JTU91000000TSL   	2017	M02	          28	
JTU91000000TSL   	2017	M03	          30	
JTU91000000TSL   	2017	M04	          32	
JTU91000000TSL   	2017	M05	          24	
JTU91000000TSL   	2017	M06	          31	
JTU91000000TSL   	2017	M07	          31	
JTU91000000TSL   	2017	M08	          38	
JTU91000000TSL   	2017	M09	          35	
JTU91000000TSL   	2017	M10	          40	
JTU91000000TSL   	2017	M11	          35	
JTU91000000TSL   	2017	M12	          31	
JTU91000000TSL   	2017	M13	         401	
JTU91000000TSL   	2018	M01	          33	
JTU91000000TSL   	2018	M02	          31	
JTU91000000TSL   	2018	M03	          28	
JTU91000000TSL   	2018	M04	          32	
JTU91000000TSL   	2018	M05	          28	
JTU91000000TSL   	2018	M06	          29	
JTU91000000TSL   	2018	M07	          35	
JTU91000000TSL   	2018	M08	          36	
JTU91000000TSL   	2018	M09	          37	
JTU91000000TSL   	2018	M10	          36	
JTU91000000TSL   	2018	M11	          32	
JTU91000000TSL   	2018	M12	          43	
JTU91000000TSL   	2018	M13	         400	
JTU91000000TSL   	2019	M01	          40	
JTU91000000TSL   	2019	M02	          27	
JTU91000000TSL   	2019	M03	          35	
JTU91000000TSL   	2019	M04	          28	
JTU91000000TSL   	2019	M05	          29	
JTU91000000TSL   	2019	M06	          31	
JTU91000000TSL   	2019	M07	          36	
JTU91000000TSL   	2019	M08	          48	
JTU91000000TSL   	2019	M09	          45	
JTU91000000TSL   	2019	M10	          58	
JTU91000000TSL   	2019	M11	          39	
JTU91000000TSL   	2019	M12	          49	
JTU91000000TSL   	2019	M13	         465	
JTU91000000TSL   	2020	M01	          54	C
JTU91000000TSL   	2020	M02	          36	
JTU91000000TSL   	2020	M03	          35	
JTU91000000TSL   	2020	M04	          33	
JTU91000000TSL   	2020	M05	          48	
JTU91000000TSL   	2020	M06	          38	P
JTU91000000TSR   	2000	M12	         1.0	
JTU91000000TSR   	2001	M01	         2.2	
JTU91000000TSR   	2001	M02	         1.0	
JTU91000000TSR   	2001	M03	         1.0	
JTU91000000TSR   	2001	M04	         1.0	
JTU91000000TSR   	2001	M05	         1.2	
JTU91000000TSR   	2001	M06	         0.8	
JTU91000000TSR   	2001	M07	         1.5	
JTU91000000TSR   	2001	M08	         1.6	
JTU91000000TSR   	2001	M09	         1.2	
JTU91000000TSR   	2001	M10	         1.6	
JTU91000000TSR   	2001	M11	         1.2	
JTU91000000TSR   	2001	M12	         1.4	
JTU91000000TSR   	2001	M13	        15.6	
JTU91000000TSR   	2002	M01	         2.2	
JTU91000000TSR   	2002	M02	         1.5	
JTU91000000TSR   	2002	M03	         1.2	
JTU91000000TSR   	2002	M04	         1.3	
JTU91000000TSR   	2002	M05	         1.2	
JTU91000000TSR   	2002	M06	         1.4	
JTU91000000TSR   	2002	M07	         1.8	
JTU91000000TSR   	2002	M08	         1.9	
JTU91000000TSR   	2002	M09	         1.8	
JTU91000000TSR   	2002	M10	         1.4	
JTU91000000TSR   	2002	M11	         1.6	
JTU91000000TSR   	2002	M12	         1.3	
JTU91000000TSR   	2002	M13	        18.6	
JTU91000000TSR   	2003	M01	         2.1	
JTU91000000TSR   	2003	M02	         1.2	
JTU91000000TSR   	2003	M03	         1.2	
JTU91000000TSR   	2003	M04	         1.3	
JTU91000000TSR   	2003	M05	         1.6	
JTU91000000TSR   	2003	M06	         1.1	
JTU91000000TSR   	2003	M07	         1.3	
JTU91000000TSR   	2003	M08	         1.8	
JTU91000000TSR   	2003	M09	         1.4	
JTU91000000TSR   	2003	M10	         1.7	
JTU91000000TSR   	2003	M11	         1.5	
JTU91000000TSR   	2003	M12	         1.0	
JTU91000000TSR   	2003	M13	        17.2	
JTU91000000TSR   	2004	M01	         2.2	
JTU91000000TSR   	2004	M02	         1.5	
JTU91000000TSR   	2004	M03	         1.1	
JTU91000000TSR   	2004	M04	         0.8	
JTU91000000TSR   	2004	M05	         1.6	
JTU91000000TSR   	2004	M06	         1.6	
JTU91000000TSR   	2004	M07	         1.3	
JTU91000000TSR   	2004	M08	         1.5	
JTU91000000TSR   	2004	M09	         1.5	
JTU91000000TSR   	2004	M10	         1.5	
JTU91000000TSR   	2004	M11	         1.2	
JTU91000000TSR   	2004	M12	         1.6	
JTU91000000TSR   	2004	M13	        17.4	
JTU91000000TSR   	2005	M01	         1.7	
JTU91000000TSR   	2005	M02	         1.2	
JTU91000000TSR   	2005	M03	         1.1	
JTU91000000TSR   	2005	M04	         1.3	
JTU91000000TSR   	2005	M05	         1.1	
JTU91000000TSR   	2005	M06	         1.6	
JTU91000000TSR   	2005	M07	         1.6	
JTU91000000TSR   	2005	M08	         1.7	
JTU91000000TSR   	2005	M09	         2.0	
JTU91000000TSR   	2005	M10	         1.1	
JTU91000000TSR   	2005	M11	         1.1	
JTU91000000TSR   	2005	M12	         1.7	
JTU91000000TSR   	2005	M13	        17.2	
JTU91000000TSR   	2006	M01	         2.0	
JTU91000000TSR   	2006	M02	         1.3	
JTU91000000TSR   	2006	M03	         1.6	
JTU91000000TSR   	2006	M04	         1.7	
JTU91000000TSR   	2006	M05	         1.8	
JTU91000000TSR   	2006	M06	         2.2	
JTU91000000TSR   	2006	M07	         2.2	
JTU91000000TSR   	2006	M08	         3.2	
JTU91000000TSR   	2006	M09	         3.2	
JTU91000000TSR   	2006	M10	         1.1	
JTU91000000TSR   	2006	M11	         1.3	
JTU91000000TSR   	2006	M12	         1.4	
JTU91000000TSR   	2006	M13	        23.0	
JTU91000000TSR   	2007	M01	         2.1	
JTU91000000TSR   	2007	M02	         1.8	
JTU91000000TSR   	2007	M03	         1.9	
JTU91000000TSR   	2007	M04	         2.0	
JTU91000000TSR   	2007	M05	         2.3	
JTU91000000TSR   	2007	M06	         2.5	
JTU91000000TSR   	2007	M07	         2.8	
JTU91000000TSR   	2007	M08	         3.6	
JTU91000000TSR   	2007	M09	         3.8	
JTU91000000TSR   	2007	M10	         1.3	
JTU91000000TSR   	2007	M11	         1.0	
JTU91000000TSR   	2007	M12	         1.3	
JTU91000000TSR   	2007	M13	        26.4	
JTU91000000TSR   	2008	M01	         1.9	
JTU91000000TSR   	2008	M02	         1.0	
JTU91000000TSR   	2008	M03	         0.7	
JTU91000000TSR   	2008	M04	         0.8	
JTU91000000TSR   	2008	M05	         0.8	
JTU91000000TSR   	2008	M06	         0.9	
JTU91000000TSR   	2008	M07	         0.7	
JTU91000000TSR   	2008	M08	         1.2	
JTU91000000TSR   	2008	M09	         1.0	
JTU91000000TSR   	2008	M10	         0.9	
JTU91000000TSR   	2008	M11	         0.6	
JTU91000000TSR   	2008	M12	         1.0	
JTU91000000TSR   	2008	M13	        11.4	
JTU91000000TSR   	2009	M01	         0.8	
JTU91000000TSR   	2009	M02	         0.4	
JTU91000000TSR   	2009	M03	         0.6	
JTU91000000TSR   	2009	M04	         0.6	
JTU91000000TSR   	2009	M05	         2.8	
JTU91000000TSR   	2009	M06	         2.7	
JTU91000000TSR   	2009	M07	         1.0	
JTU91000000TSR   	2009	M08	         1.2	
JTU91000000TSR   	2009	M09	         1.0	
JTU91000000TSR   	2009	M10	         1.1	
JTU91000000TSR   	2009	M11	         1.0	
JTU91000000TSR   	2009	M12	         1.2	
JTU91000000TSR   	2009	M13	        14.5	
JTU91000000TSR   	2010	M01	         0.9	
JTU91000000TSR   	2010	M02	         0.9	
JTU91000000TSR   	2010	M03	         1.0	
JTU91000000TSR   	2010	M04	         1.3	
JTU91000000TSR   	2010	M05	         1.6	
JTU91000000TSR   	2010	M06	         8.7	
JTU91000000TSR   	2010	M07	         6.0	
JTU91000000TSR   	2010	M08	         5.3	
JTU91000000TSR   	2010	M09	         4.1	
JTU91000000TSR   	2010	M10	         1.4	
JTU91000000TSR   	2010	M11	         0.8	
JTU91000000TSR   	2010	M12	         1.0	
JTU91000000TSR   	2010	M13	        33.7	
JTU91000000TSR   	2011	M01	         1.1	
JTU91000000TSR   	2011	M02	         0.7	
JTU91000000TSR   	2011	M03	         0.7	
JTU91000000TSR   	2011	M04	         0.9	
JTU91000000TSR   	2011	M05	         0.8	
JTU91000000TSR   	2011	M06	         1.2	
JTU91000000TSR   	2011	M07	         0.9	
JTU91000000TSR   	2011	M08	         1.4	
JTU91000000TSR   	2011	M09	         1.4	
JTU91000000TSR   	2011	M10	         0.9	
JTU91000000TSR   	2011	M11	         1.0	
JTU91000000TSR   	2011	M12	         1.0	
JTU91000000TSR   	2011	M13	        12.1	
JTU91000000TSR   	2012	M01	         1.0	
JTU91000000TSR   	2012	M02	         0.9	
JTU91000000TSR   	2012	M03	         0.8	
JTU91000000TSR   	2012	M04	         1.0	
JTU91000000TSR   	2012	M05	         1.0	
JTU91000000TSR   	2012	M06	         1.0	
JTU91000000TSR   	2012	M07	         1.1	
JTU91000000TSR   	2012	M08	         1.4	
JTU91000000TSR   	2012	M09	         1.4	
JTU91000000TSR   	2012	M10	         1.2	
JTU91000000TSR   	2012	M11	         1.1	
JTU91000000TSR   	2012	M12	         1.2	
JTU91000000TSR   	2012	M13	        13.0	
JTU91000000TSR   	2013	M01	         1.4	
JTU91000000TSR   	2013	M02	         0.9	
JTU91000000TSR   	2013	M03	         0.9	
JTU91000000TSR   	2013	M04	         0.8	
JTU91000000TSR   	2013	M05	         1.3	
JTU91000000TSR   	2013	M06	         1.0	
JTU91000000TSR   	2013	M07	         1.0	
JTU91000000TSR   	2013	M08	         1.4	
JTU91000000TSR   	2013	M09	         1.3	
JTU91000000TSR   	2013	M10	         1.6	
JTU91000000TSR   	2013	M11	         0.8	
JTU91000000TSR   	2013	M12	         1.1	
JTU91000000TSR   	2013	M13	        13.5	
JTU91000000TSR   	2014	M01	         1.3	
JTU91000000TSR   	2014	M02	         0.9	
JTU91000000TSR   	2014	M03	         0.9	
JTU91000000TSR   	2014	M04	         0.8	
JTU91000000TSR   	2014	M05	         1.0	
JTU91000000TSR   	2014	M06	         1.1	
JTU91000000TSR   	2014	M07	         0.8	
JTU91000000TSR   	2014	M08	         1.0	
JTU91000000TSR   	2014	M09	         1.2	
JTU91000000TSR   	2014	M10	         1.1	
JTU91000000TSR   	2014	M11	         0.9	
JTU91000000TSR   	2014	M12	         1.0	
JTU91000000TSR   	2014	M13	        12.1	
JTU91000000TSR   	2015	M01	         1.3	
JTU91000000TSR   	2015	M02	         0.8	
JTU91000000TSR   	2015	M03	         1.0	
JTU91000000TSR   	2015	M04	         0.8	
JTU91000000TSR   	2015	M05	         1.5	
JTU91000000TSR   	2015	M06	         1.1	
JTU91000000TSR   	2015	M07	         1.1	
JTU91000000TSR   	2015	M08	         1.3	
JTU91000000TSR   	2015	M09	         1.4	
JTU91000000TSR   	2015	M10	         1.3	
JTU91000000TSR   	2015	M11	         1.1	
JTU91000000TSR   	2015	M12	         1.1	
JTU91000000TSR   	2015	M13	        13.8	
JTU91000000TSR   	2016	M01	         1.6	
JTU91000000TSR   	2016	M02	         1.0	
JTU91000000TSR   	2016	M03	         1.0	
JTU91000000TSR   	2016	M04	         1.0	
JTU91000000TSR   	2016	M05	         1.1	
JTU91000000TSR   	2016	M06	         1.1	
JTU91000000TSR   	2016	M07	         1.0	
JTU91000000TSR   	2016	M08	         1.2	
JTU91000000TSR   	2016	M09	         1.2	
JTU91000000TSR   	2016	M10	         1.4	
JTU91000000TSR   	2016	M11	         1.1	
JTU91000000TSR   	2016	M12	         0.8	
JTU91000000TSR   	2016	M13	        13.3	
JTU91000000TSR   	2017	M01	         1.6	
JTU91000000TSR   	2017	M02	         1.0	
JTU91000000TSR   	2017	M03	         1.1	
JTU91000000TSR   	2017	M04	         1.1	
JTU91000000TSR   	2017	M05	         0.9	
JTU91000000TSR   	2017	M06	         1.1	
JTU91000000TSR   	2017	M07	         1.1	
JTU91000000TSR   	2017	M08	         1.4	
JTU91000000TSR   	2017	M09	         1.3	
JTU91000000TSR   	2017	M10	         1.4	
JTU91000000TSR   	2017	M11	         1.3	
JTU91000000TSR   	2017	M12	         1.1	
JTU91000000TSR   	2017	M13	        14.3	
JTU91000000TSR   	2018	M01	         1.2	
JTU91000000TSR   	2018	M02	         1.1	
JTU91000000TSR   	2018	M03	         1.0	
JTU91000000TSR   	2018	M04	         1.2	
JTU91000000TSR   	2018	M05	         1.0	
JTU91000000TSR   	2018	M06	         1.0	
JTU91000000TSR   	2018	M07	         1.3	
JTU91000000TSR   	2018	M08	         1.3	
JTU91000000TSR   	2018	M09	         1.3	
JTU91000000TSR   	2018	M10	         1.3	
JTU91000000TSR   	2018	M11	         1.1	
JTU91000000TSR   	2018	M12	         1.5	
JTU91000000TSR   	2018	M13	        14.3	
JTU91000000TSR   	2019	M01	         1.4	
JTU91000000TSR   	2019	M02	         1.0	
JTU91000000TSR   	2019	M03	         1.3	
JTU91000000TSR   	2019	M04	         1.0	
JTU91000000TSR   	2019	M05	         1.0	
JTU91000000TSR   	2019	M06	         1.1	
JTU91000000TSR   	2019	M07	         1.3	
JTU91000000TSR   	2019	M08	         1.7	
JTU91000000TSR   	2019	M09	         1.6	
JTU91000000TSR   	2019	M10	         2.0	
JTU91000000TSR   	2019	M11	         1.4	
